0.616,0.605,0.495,0.000755,0.108,-7.283,0.0373,0.586,135.971,Beatles
0.472,0.141,0.912,0.000324,0.101,-13.526,0.0292,0.266,98.646,Beatles
0.475,0.184,0.865,0.00011,0.112,-11.469,0.0265,0.0796,75.284,Beatles
0.552,0.212,0.872,0.012,0.0885,-13.864,0.0284,0.557,109.636,Beatles
0.44,0.569,0.0432,0,0.199,-9.505,0.0288,0.889,145.344,Beatles
0.341,0.678,0.224,0.0146,0.149,-6.619,0.041,0.307,93.339,Beatles
0.722,0.699,0.396,0.00393,0.549,-8.538,0.0615,0.927,157.37,Beatles
0.68,0.446,0.0591,0.00744,0.339,-17.465,0.0334,0.455,135.231,Beatles
0.369,0.321,0.742,0.000151,0.123,-12.463,0.0308,0.248,96.668,Beatles
0.532,0.273,0.829,0.38,0.104,-13.953,0.135,0.617,170.529,Beatles
0.553,0.221,0.846,0.0408,0.128,-18.139,0.032,0.401,81.591,Beatles
0.483,0.46,0.717,0.0192,0.689,-9.465,0.0466,0.387,125.98,Beatles
0.676,0.239,0.91,0.000303,0.0959,-13.444,0.03,0.333,85.015,Beatles
0.537,0.495,0.127,0.00453,0.109,-6.188,0.0255,0.155,73.019,Beatles
0.684,0.52,0.222,0,0.0895,-11.251,0.032,0.777,118.782,Beatles
0.226,0.156,0.932,0.000161,0.174,-12.72,0.0322,0.14,89.537,Beatles
0.812,0.338,0.00684,0.0596,0.148,-12.889,0.0534,0.698,140.89,Beatles
0.729,0.883,0.0685,1.26e-06,0.0927,-4.622,0.0687,0.515,105.948,Beatles
0.281,0.675,0.0209,9.84e-05,0.194,-11.148,0.0634,0.567,140.883,Beatles
0.736,0.583,0.648,0.00377,0.0409,-6.146,0.0544,0.567,129.545,Beatles
0.396,0.897,0.00179,2.08e-06,0.365,-5.389,0.0745,0.384,91.925,Beatles
0.348,0.676,0.0605,0.00118,0.948,-8.054,0.0342,0.482,135.131,Beatles
0.358,0.573,0.196,0.69,0.953,-9.89,0.0434,0.277,70.448,Beatles
0.554,0.42,0.616,0,0.115,-14.582,0.359,0.542,177.96,Beatles
0.227,0.553,0.00652,0.0791,0.0724,-9.796,0.0546,0.138,132.06,Beatles
0.431,0.715,0.0416,5.03e-05,0.207,-8.091,0.0635,0.591,144.146,Beatles
0.402,0.259,0.518,6.17e-05,0.113,-9.437,0.0327,0.184,160.66,Beatles
0.395,0.76,0.0304,0.0032,0.342,-7.06,0.0535,0.598,122.559,Beatles
0.408,0.672,0.0172,0.0283,0.1,-10.168,0.047,0.386,133.239,Beatles
0.499,0.527,0.612,0,0.155,-12.216,0.0732,0.698,149.832,Beatles
0.409,0.512,0.0447,7.67e-05,0.493,-12.215,0.0291,0.652,172.424,Beatles
0.316,0.862,0.186,0.00443,0.213,-5.848,0.0506,0.81,166.498,Beatles
0.5,0.775,0.0113,0.102,0.0928,-3.394,0.0299,0.93,123.094,Beatles
0.536,0.137,0.975,0.0231,0.131,-12.429,0.0326,0.346,72.107,Beatles
0.596,0.452,0.258,4.41e-06,0.129,-9.335,0.0303,0.807,88.291,Beatles
0.298,0.874,0.828,0.000425,0.968,-10.145,0.565,0.225,117.596,Beatles
0.37,0.51,0.0185,5.36e-05,0.114,-9.643,0.0382,0.48,166.191,Beatles
0.386,0.385,0.114,0,0.106,-6.699,0.0291,0.246,140.069,Beatles
0.17,0.873,0.00103,0.475,0.0876,-6.243,0.0586,0.474,89.404,Beatles
0.701,0.829,0.0189,0.00357,0.322,-7.712,0.0403,0.916,134.792,Beatles
0.134,0.863,0.0934,0.557,0.117,-7.06,0.0497,0.0389,144.144,Beatles
0.341,0.57,0.43,0,0.0963,-4.873,0.0316,0.276,127.17,Beatles
0.559,0.201,0.157,0.192,0.166,-17.056,0.0438,0.207,109.996,Beatles
0.571,0.633,0.135,2.76e-06,0.0917,-8.321,0.0353,0.711,133.112,Beatles
0.408,0.363,0.4,0,0.106,-7.675,0.026,0.303,74.461,Beatles
0.374,0.479,0.358,0.000217,0.312,-9.207,0.0299,0.633,88.752,Beatles
0.45,0.21,0.897,0.854,0.0734,-18.862,0.0361,0.189,100.909,Beatles
0.644,0.38,0.664,4.33e-05,0.1,-16.217,0.0346,0.701,123.755,Beatles
0.728,0.526,0.111,0.359,0.0565,-11.325,0.0304,0.478,111.975,Beatles
0.422,0.539,0.117,5.96e-06,0.0965,-9.535,0.0272,0.616,92.766,Beatles
0.408,0.482,0.462,7.58e-05,0.267,-7.491,0.0354,0.54,184.455,Beatles
0.799,0.574,0.445,0,0.227,-9.148,0.0558,0.949,124.481,Beatles
0.245,0.909,0.0427,0.0142,0.479,-6.396,0.0765,0.336,182.789,Beatles
0.488,0.361,0.459,0.00653,0.901,-18.352,0.0888,0.295,83.432,Beatles
0.689,0.521,0.232,0,0.0589,-11.197,0.0316,0.785,118.79,Beatles
0.605,0.717,0.55,0.0632,0.0962,-14.412,0.0442,0.392,116.361,Beatles
0.408,0.839,0.24,0.497,0.707,-13.92,0.0598,0.271,103.404,Beatles
0.589,0.796,0.221,0,0.317,-8.643,0.0953,0.534,117.127,Beatles
0.631,0.523,0.178,0,0.0627,-11.417,0.0324,0.808,105.235,Beatles
0.558,0.339,0.26,0.0376,0.105,-15.858,0.0805,0.272,117.533,Beatles
0.352,0.331,0.575,0.000917,0.0696,-17.375,0.104,0.426,76.806,Beatles
0.344,0.0487,0.939,1.5e-06,0.873,-25.922,0.0401,0.384,167.889,Beatles
0.161,0.206,0.384,0.000548,0.108,-16.501,0.0403,0.0827,174.806,Beatles
0.445,0.0816,0.943,1.15e-06,0.112,-17.829,0.038,0.286,169.2,Beatles
0.362,0.248,0.0392,0.367,0.0932,-17.357,0.0491,0.104,147.597,Beatles
0.408,0.425,0.00978,0.0943,0.163,-9.327,0.0326,0.0395,108.77,Beatles
0.314,0.829,0.000748,0.175,0.0979,-6.976,0.05,0.456,146.58,Beatles
0.44,0.803,0.0104,0.000272,0.669,-8.978,0.0361,0.373,101.522,Beatles
0.407,0.679,0.658,0.366,0.161,-14.781,0.0668,0.905,109.234,Beatles
0.709,0.504,0.696,0.00157,0.595,-11.829,0.0553,0.831,141.15,Beatles
0.453,0.287,0.804,0,0.155,-12.545,0.0398,0.905,204.328,Beatles
0.561,0.385,0.146,0.000496,0.171,-15.33,0.0323,0.664,81.599,Beatles
0.744,0.362,0.35,5.07e-05,0.233,-12.536,0.0559,0.642,109.672,Beatles
0.44,0.352,0.871,0.00222,0.103,-8.547,0.0321,0.442,186.576,Beatles
0.315,0.447,0.276,0.00152,0.0923,-11.198,0.0672,0.331,141.407,Beatles
0.574,0.504,0.696,0.0125,0.1,-11.803,0.0294,0.697,87.98,Beatles
0.578,0.481,0.431,0.00299,0.0951,-10.545,0.0317,0.548,129.881,Beatles
0.415,0.37,0.721,1.64e-05,0.0736,-12.805,0.0378,0.648,116.85,Beatles
0.508,0.503,0.39,0.00193,0.084,-14.461,0.03,0.904,176.344,Beatles
0.476,0.973,0.0269,3.76e-05,0.347,-2.621,0.0929,0.545,96.688,Beatles
0.686,0.127,0.754,1.41e-05,0.0573,-14.361,0.0342,0.372,93.699,Beatles
0.784,0.217,0.923,0.83,0.336,-12.905,0.0651,0.316,120.108,Beatles
0.723,0.256,0.879,0.847,0.241,-11.099,0.0758,0.556,122.054,Beatles
0.758,0.479,0.805,0.88,0.153,-10.259,0.0442,0.824,136.965,Beatles
0.506,0.231,0.986,0.91,0.106,-16.039,0.0406,0.229,119.822,Beatles
0.315,0.327,0.923,0.927,0.103,-11.97,0.0371,0.403,183.363,Beatles
0.791,0.224,0.911,0.903,0.117,-12.669,0.0728,0.506,87.945,Beatles
0.678,0.458,0.831,0.938,0.0955,-12.702,0.0435,0.725,132.137,Beatles
0.459,0.271,0.985,0.848,0.129,-16.06,0.0469,0.49,135.855,Beatles
0.407,0.134,0.993,0.952,0.136,-18.98,0.041,0.189,140.593,Beatles
0.543,0.0895,0.995,0.897,0.104,-18.287,0.0431,0.13,85.939,Beatles
0.562,0.13,0.943,0.74,0.11,-19.503,0.0552,0.511,75.883,Beatles
0.381,0.177,0.873,0.731,0.114,-14.647,0.0486,0.137,49.956,Beatles
0.794,0.4,0.957,0.835,0.0887,-9.673,0.0536,0.263,110.201,Beatles
0.693,0.234,0.97,0.909,0.0971,-15.266,0.0426,0.287,95.119,Beatles
0.576,0.235,0.979,0.846,0.118,-14.26,0.0535,0.396,140.107,Beatles
0.493,0.246,0.977,0.852,0.114,-13.654,0.0656,0.459,201.982,Beatles
0.378,0.408,0.876,0.734,0.137,-11.141,0.0443,0.331,127.653,Beatles
0.443,0.284,0.874,0.933,0.114,-13.129,0.0427,0.791,110.334,Beatles
0.47,0.202,0.708,0.109,0.0909,-10.762,0.0319,0.29,83.863,Beatles
0.582,0.244,0.206,0.574,0.339,-11.199,0.0317,0.399,108.065,Beatles
0.497,0.35,0.51,0.343,0.0902,-8.39,0.0348,0.588,171.876,Beatles
0.711,0.322,0.605,0.407,0.115,-8.665,0.0385,0.315,116.996,Beatles
0.761,0.452,0.343,0.606,0.281,-8.004,0.0355,0.905,130.845,Beatles
0.723,0.261,0.813,0.0328,0.111,-10.824,0.0424,0.366,166.024,Beatles
0.734,0.44,0.444,0.945,0.0602,-9.482,0.0361,0.897,128.008,Beatles
0.679,0.264,0.122,0.946,0.155,-10.441,0.0306,0.325,113.977,Beatles
0.834,0.379,0.177,0.781,0.068,-10.106,0.0504,0.932,127.964,Beatles
0.666,0.501,0.682,0.926,0.0707,-9.11,0.0495,0.862,177.087,Beatles
0.616,0.355,0.21,0.684,0.0535,-9.53,0.0361,0.686,118.955,Beatles
0.526,0.338,0.737,0.625,0.0811,-8.812,0.0312,0.465,149.937,Beatles
0.657,0.404,0.501,0.334,0.0811,-9.303,0.0458,0.616,82.984,Beatles
0.769,0.182,0.933,0.838,0.103,-14.923,0.0417,0.264,96.999,Beatles
0.708,0.27,0.912,0.795,0.131,-14.15,0.0613,0.335,109.063,Beatles
0.653,0.277,0.926,0.885,0.121,-12.637,0.0436,0.267,101.043,Beatles
0.774,0.302,0.737,0.904,0.0612,-10.505,0.0613,0.695,139.974,Beatles
0.516,0.788,0.179,0.225,0.141,-8.334,0.0276,0.676,106.082,Beatles
0.557,0.0916,0.982,0.916,0.109,-19.734,0.0429,0.225,98.095,Beatles
0.794,0.201,0.93,0.819,0.111,-14.875,0.0886,0.518,135.795,Beatles
0.509,0.165,0.986,0.949,0.118,-19.824,0.0554,0.579,133.139,Beatles
0.394,0.208,0.937,0.816,0.101,-16.548,0.0381,0.237,93.053,Beatles
0.686,0.154,0.92,0.914,0.103,-13.691,0.054,0.268,128.008,Beatles
0.625,0.233,0.938,0.905,0.0946,-15.106,0.0384,0.202,122.092,Beatles
0.787,0.854,0.347,0.88,0.0972,-4.513,0.0328,0.942,147.844,Beatles
0.797,0.235,0.839,0.877,0.114,-15.908,0.062,0.47,93.887,Beatles
0.737,0.535,0.708,0.915,0.0895,-10.47,0.0345,0.741,124.024,Beatles
0.487,0.258,0.976,0.955,0.11,-17.806,0.0636,0.556,137.304,Beatles
0.685,0.459,0.815,0.832,0.094,-9.219,0.0336,0.571,62.503,Beatles
0.736,0.279,0.884,0.869,0.124,-10.893,0.083,0.37,78.006,Beatles
0.905,0.306,0.888,0.908,0.109,-14.882,0.0839,0.529,112.979,Beatles
0.562,0.511,0.668,0.649,0.27,-8.982,0.0301,0.466,179.908,Beatles
0.77,0.441,0.885,0.513,0.0678,-10.43,0.0307,0.279,119.98,Beatles
0.452,0.312,0.907,0.937,0.121,-13.95,0.039,0.588,149.233,Beatles
0.676,0.562,0.572,0.841,0.222,-7.94,0.0298,0.733,147.029,Beatles
0.659,0.302,0.939,0.857,0.106,-10.27,0.0337,0.335,145.966,Beatles
0.867,0.366,0.767,0.892,0.11,-12.815,0.0646,0.85,109.99,Beatles
0.398,0.236,0.903,0.89,0.0954,-18.319,0.0449,0.448,139.492,Beatles
0.67,0.233,0.95,0.948,0.107,-15.244,0.056,0.168,103.979,Beatles
0.613,0.373,0.778,0.857,0.098,-14.105,0.0418,0.741,131.224,Beatles
0.798,0.49,0.799,0.788,0.0976,-10.75,0.0368,0.688,109.992,Beatles
0.797,0.315,0.726,0.956,0.0731,-12.29,0.0501,0.928,104.036,Beatles
0.667,0.298,0.915,0.783,0.111,-14.126,0.049,0.335,124.985,Beatles
0.704,0.557,0.637,0.946,0.142,-12.216,0.0405,0.872,135.01,Beatles
0.749,0.654,0.691,0.66,0.0983,-6.55,0.0291,0.87,91.053,Beatles
0.515,0.141,0.991,0.839,0.0963,-15.786,0.0429,0.381,110.265,Beatles
0.77,0.264,0.852,0.858,0.109,-12.666,0.0525,0.229,123.991,Beatles
0.446,0.226,0.949,0.868,0.111,-19.096,0.0366,0.408,93.772,Beatles
0.707,0.413,0.86,0.835,0.153,-12.862,0.0428,0.419,128.988,Beatles
0.709,0.604,0.691,0.913,0.175,-8.568,0.0283,0.59,96.061,Beatles
0.536,0.309,0.934,0.926,0.109,-15.922,0.0382,0.442,106.844,Beatles
0.818,0.522,0.312,0.765,0.0619,-9.974,0.0371,0.572,112.043,Beatles
0.395,0.328,0.973,0.917,0.0807,-14.708,0.0293,0.281,103.371,Beatles
0.777,0.498,0.751,0.82,0.0802,-11.208,0.046,0.504,128.014,Beatles
0.715,0.527,0.698,0.874,0.119,-9.577,0.0426,0.786,143.083,Beatles
0.851,0.472,0.655,0.827,0.0913,-12.159,0.0705,0.725,150.028,Beatles
0.755,0.415,0.807,0.737,0.14,-11.82,0.0407,0.532,140.022,Beatles
0.742,0.317,0.94,0.751,0.115,-10.429,0.0386,0.523,137.89,Beatles
0.718,0.477,0.761,0.87,0.408,-7.633,0.0306,0.725,137.8,Beatles
0.798,0.635,0.466,0.739,0.0931,-9.911,0.0377,0.964,130.006,Beatles
0.6,0.535,0.903,0.819,0.147,-7.083,0.0251,0.427,87.999,Beatles
0.738,0.71,0.839,0.647,0.337,-7.164,0.0418,0.292,125.939,Beatles
0.706,0.504,0.781,0.898,0.138,-10.918,0.0398,0.929,138.33,Beatles
0.691,0.412,0.67,0.821,0.0819,-11.106,0.0332,0.503,166.046,Beatles
0.447,0.252,0.9,0.813,0.126,-11.721,0.0395,0.65,171.445,Beatles
0.436,0.229,0.855,0.944,0.0623,-15.118,0.0383,0.38,99.456,Beatles
0.486,0.131,0.984,0.923,0.107,-21.514,0.057,0.555,91.708,Beatles
0.837,0.526,0.598,0.836,0.0657,-14.163,0.0396,0.909,135.578,Beatles
0.786,0.509,0.888,0.863,0.0881,-10.947,0.0392,0.756,112.984,Beatles
0.731,0.207,0.818,0.936,0.118,-13.917,0.0451,0.329,95.122,Beatles
0.572,0.537,0.374,0.787,0.194,-5.026,0.0367,0.554,148.715,Beatles
0.561,0.328,0.919,0.899,0.107,-14.87,0.0406,0.426,147.876,Beatles
0.695,0.613,0.843,0.789,0.0866,-12.221,0.0343,0.799,140.37,Beatles
0.588,0.625,0.763,0.288,0.102,-8.664,0.0287,0.611,155.728,Beatles
0.311,0.325,0.0469,0,0.139,-9.042,0.0283,0.668,65.09,Beatles
0.705,0.515,0.365,0,0.389,-9.343,0.0337,0.803,112.035,Beatles
0.451,0.673,0.0857,0.00225,0.797,-9.115,0.0734,0.583,95.513,Beatles
0.38,0.829,8.4e-05,0.00208,0.342,-6.105,0.0405,0.0534,125.887,Beatles
0.521,0.524,0.42,9.27e-06,0.0838,-6.136,0.0302,0.711,136.679,Beatles
0.493,0.525,0.182,4.4e-06,0.148,-9.289,0.0315,0.449,127.492,Beatles
0.394,0.64,0.164,0.139,0.153,-8.992,0.0488,0.574,164.626,Beatles
0.483,0.351,0.783,0,0.115,-10.487,0.0278,0.713,81.208,Beatles
0.555,0.65,0.0067,0.0491,0.236,-6.936,0.0282,0.966,132.59,Beatles
0.77,0.496,0.719,0,0.123,-8.45,0.0468,0.571,117.331,Beatles
0.329,0.678,0.103,0.168,0.843,-7.878,0.0344,0.672,106.476,Beatles
0.604,0.549,0.531,0,0.438,-9.873,0.0389,0.696,111.398,Beatles
0.29,0.247,0.921,0.00565,0.0917,-12.125,0.0383,0.36,165.361,Beatles
0.391,0.593,0.7,0.000249,0.0829,-8.999,0.0413,0.707,123.986,Beatles
0.494,0.47,0.21,0,0.28,-9.599,0.0301,0.698,103.477,Beatles
0.581,0.28,0.936,1.56e-05,0.305,-9.091,0.0381,0.813,137.831,Beatles
0.469,0.596,0.0101,0,0.321,-8.348,0.0749,0.783,133.586,Beatles
0.563,0.705,0.0103,0,0.0552,-9.232,0.103,0.822,176.732,Beatles
0.492,0.755,0.00748,0,0.102,-9.273,0.0331,0.796,127.387,Beatles
0.552,0.487,0.0175,0,0.105,-10.574,0.04,0.657,127.201,Beatles
0.688,0.435,0.449,0,0.113,-11.359,0.0323,0.435,103.239,Beatles
0.667,0.498,0.00772,0,0.0481,-11.027,0.0364,0.774,85.843,Beatles
0.699,0.294,0.587,0,0.117,-13.205,0.0294,0.893,96.615,Beatles
0.67,0.776,0.0168,3.01e-06,0.0732,-10.035,0.0749,0.765,96.93,Beatles
0.578,0.29,0.652,0,0.105,-12.501,0.0341,0.666,117.403,Beatles
0.59,0.641,0.00682,0,0.0553,-9.687,0.0416,0.792,120.773,Beatles
0.529,0.567,0.0124,0,0.0729,-9.796,0.0282,0.799,130.544,Beatles
0.534,0.624,0.00797,0,0.128,-9.589,0.0462,0.687,121.402,Beatles
0.488,0.539,0.136,0,0.0538,-8.752,0.0304,0.473,115.941,Beatles
0.425,0.369,0.183,0.00126,0.112,-11.876,0.0379,0.65,176.625,Beatles
0.754,0.571,0.0173,0,0.3,-8.547,0.0421,0.82,122.463,Beatles
0.373,0.934,0.116,0.00445,0.0962,-6.753,0.0591,0.918,136.037,Beatles
0.332,0.179,0.879,0,0.0886,-11.83,0.0326,0.315,96.529,Beatles
0.647,0.56,0.723,0,0.118,-8.809,0.0387,0.913,120.418,Beatles
0.592,0.796,0.061,0,0.131,-8.125,0.0429,0.7,136.675,Beatles
0.555,0.57,0.415,0,0.191,-7.869,0.0302,0.899,88.316,Beatles
0.629,0.551,0.22,0,0.0432,-8.281,0.0256,0.685,113.155,Beatles
0.702,0.447,0.366,0,0.153,-10.122,0.0308,0.944,93.02,Beatles
0.519,0.85,0.0457,0,0.233,-6.777,0.0678,0.749,123.419,Beatles
0.533,0.66,0.346,0,0.26,-7.694,0.0337,0.818,131.975,Beatles
0.516,0.638,0.238,0,0.333,-7.453,0.0314,0.822,88.657,Beatles
0.601,0.489,0.277,0,0.0988,-8.554,0.0455,0.638,136.215,Beatles
0.398,0.392,0.207,0,0.102,-9.05,0.0282,0.378,184.267,Beatles
0.461,0.762,0.0537,0,0.238,-6.727,0.0379,0.632,84.496,Beatles
0.534,0.725,0.188,0,0.0994,-7.576,0.0332,0.763,95.003,Beatles
0.543,0.806,0.466,0,0.134,-7.231,0.0385,0.943,85.172,Beatles
0.695,0.53,0.301,2e-06,0.0583,-8.309,0.0403,0.825,129.506,Beatles
0.533,0.668,0.451,0,0.149,-7.237,0.033,0.889,95.438,Beatles
0.74,0.49,0.488,0,0.103,-9.095,0.038,0.678,123.227,Beatles
0.629,0.545,0.473,5.08e-05,0.0854,-11.466,0.0348,0.735,162.438,Beatles
0.551,0.533,0.323,0.722,0.173,-9.8,0.0297,0.85,122.358,Beatles
0.652,0.583,0.412,0,0.119,-7.811,0.038,0.744,138.134,Beatles
0.588,0.724,0.614,8.92e-05,0.877,-6.63,0.0335,0.924,131.36,Beatles
0.631,0.424,0.796,0.000143,0.118,-9.106,0.0438,0.589,126.127,Beatles
0.689,0.313,0.789,0,0.144,-10.073,0.0366,0.625,133.754,Beatles
0.457,0.917,0.566,0,0.333,-6.213,0.0441,0.965,167.092,Beatles
0.374,0.596,0.434,0,0.098,-7.666,0.0416,0.876,202.97,Beatles
0.492,0.628,0.567,1.07e-06,0.267,-7.813,0.0439,0.856,89.877,Beatles
0.718,0.593,0.67,0,0.172,-9.976,0.0377,0.869,124.251,Beatles
0.721,0.527,0.744,0,0.186,-7.224,0.0293,0.641,123.902,Beatles
0.612,0.788,0.367,0,0.382,-6.251,0.0335,0.961,129.161,Beatles
0.568,0.793,0.384,0,0.388,-6.201,0.0482,0.64,125.375,Beatles
0.551,0.575,0.239,0,0.112,-8.208,0.0332,0.516,137.054,Beatles
0.643,0.73,0.0917,0,0.253,-6.859,0.0347,0.96,96.711,Beatles
0.612,0.719,0.366,3.88e-06,0.437,-7.026,0.0398,0.744,141.016,Beatles
0.483,0.677,0.283,0,0.321,-5.91,0.0593,0.842,170.72,Beatles
0.267,0.688,0.586,0,0.307,-6.309,0.0388,0.797,150.942,Beatles
0.767,0.331,0.64,0,0.0681,-10.777,0.0337,0.636,113.312,Beatles
0.658,0.537,0.138,0,0.0572,-7.535,0.0307,0.887,132.115,Beatles
0.665,0.31,0.68,0,0.0877,-8.928,0.0278,0.568,108.211,Beatles
0.682,0.444,0.257,0,0.115,-7.689,0.0289,0.91,130.704,Beatles
0.59,0.805,0.137,0,0.0996,-6.481,0.0371,0.797,138.514,Beatles
0.545,0.853,0.425,0,0.266,-8.369,0.0394,0.923,128.816,Beatles
0.471,0.817,0.213,0,0.498,-9.999,0.0372,0.961,124.848,Beatles
0.618,0.622,0.227,0,0.0438,-8.861,0.0296,0.966,121.072,Beatles
0.553,0.914,0.477,0,0.292,-8.232,0.0415,0.683,99.138,Beatles
0.373,0.388,0.525,0,0.267,-9.31,0.0337,0.687,77.643,Beatles
0.54,0.744,0.664,0,0.21,-9.637,0.0312,0.963,135.731,Beatles
0.351,0.749,0.289,0,0.0952,-9.435,0.0628,0.967,160.673,Beatles
0.552,0.644,0.675,0,0.36,-9.129,0.0372,0.961,122.546,Beatles
0.727,0.338,0.79,0,0.105,-13.887,0.0454,0.646,122.421,Beatles
0.526,0.858,0.292,0.001,0.353,-8.533,0.0476,0.886,75.596,Beatles
0.371,0.724,0.554,0,0.299,-9.792,0.0562,0.916,170.377,Beatles
0.416,0.563,0.207,0,0.343,-8.724,0.0298,0.9,77.56,Beatles
0.49,0.579,0.217,0,0.0644,-10.301,0.0344,0.879,119.403,Beatles
0.472,0.673,0.284,0,0.206,-8.853,0.0318,0.862,133.117,Beatles
0.482,0.849,0.641,7.74e-06,0.0414,-9.198,0.0452,0.937,124.631,Beatles
0.455,0.582,0.629,4.22e-06,0.172,-10.009,0.0292,0.927,140.928,Beatles
0.42,0.372,0.698,0,0.104,-11.416,0.0327,0.412,101.408,Beatles
0.673,0.349,0.608,0,0.38,-12.414,0.0368,0.609,124.451,Beatles
0.608,0.494,0.778,0,0.0926,-12.211,0.0345,0.879,112.421,Beatles
0.635,0.656,0.389,0.00127,0.0828,-8.5,0.0291,0.77,134.435,Beatles
0.52,0.829,0.386,6.2e-05,0.227,-6.228,0.0806,0.744,147.997,Beatles
0.527,0.48,0.334,0,0.0702,-9.61,0.028,0.706,139.388,Beatles
0.605,0.394,0.767,0,0.0967,-11.33,0.0378,0.597,133.942,Beatles
0.402,0.86,0.607,0,0.736,-10.31,0.0504,0.822,142.445,Beatles
0.654,0.561,0.608,0,0.129,-10.551,0.0304,0.929,129.884,Beatles
0.608,0.565,0.635,0,0.0601,-11.06,0.0336,0.835,109.286,Beatles
0.591,0.605,0.707,0,0.309,-10.925,0.0413,0.882,133.348,Beatles
0.491,0.801,0.27,0,0.0665,-9.835,0.0361,0.971,160.109,Beatles
0.378,0.128,0.987,0.863,0.0805,-18.84,0.0427,0.214,123.021,Beatles
0.298,0.0641,0.98,0.941,0.213,-22.316,0.0348,0.0431,64.426,Beatles
0.619,0.147,0.86,0.917,0.0967,-21.876,0.0323,0.468,114.73,Beatles
0.539,0.148,0.923,0.863,0.121,-18.023,0.0455,0.138,118.138,Beatles
0.266,0.106,0.92,0.839,0.0942,-19.141,0.0359,0.15,113.654,Beatles
0.313,0.0963,0.939,0.928,0.0883,-19.535,0.0309,0.172,63.141,Beatles
0.499,0.141,0.808,0.887,0.104,-17.954,0.0319,0.223,94.0,Beatles
0.143,0.0912,0.974,0.9,0.113,-23.615,0.0394,0.0861,83.849,Beatles
0.264,0.144,0.828,0.982,0.0779,-17.583,0.0351,0.169,172.864,Beatles
0.399,0.13,0.965,0.944,0.111,-19.789,0.0368,0.0535,75.222,Beatles
0.458,0.123,0.844,0.861,0.0806,-19.15,0.0302,0.106,137.084,Beatles
0.476,0.158,0.864,0.0143,0.148,-13.282,0.102,0.343,190.31,Beatles
0.422,0.296,0.648,1.4e-06,0.114,-12.496,0.0745,0.207,157.776,Beatles
0.589,0.234,0.627,0,0.0951,-12.389,0.0462,0.205,97.001,Beatles
0.613,0.344,0.49,0,0.127,-12.434,0.0464,0.403,99.998,Beatles
0.35,0.249,0.522,0.00104,0.0884,-12.254,0.0471,0.376,94.987,Beatles
0.621,0.209,0.86,0.00125,0.119,-13.1,0.0924,0.634,182.127,Beatles
0.648,0.26,0.716,0.0439,0.0901,-12.936,0.0621,0.537,100.967,Beatles
0.548,0.249,0.62,6.21e-05,0.115,-12.315,0.045,0.274,140.16,Beatles
0.655,0.21,0.948,0.325,0.11,-14.498,0.0524,0.207,111.002,Beatles
0.548,0.129,0.988,0.936,0.111,-18.43,0.0395,0.173,72.026,Beatles
0.658,0.324,0.191,6.3e-05,0.297,-12.987,0.0586,0.56,100.014,Beatles
0.607,0.242,0.853,4.92e-05,0.14,-11.962,0.0493,0.354,73.044,Beatles
0.783,0.256,0.913,0.792,0.099,-11.404,0.0649,0.513,134.031,Beatles
0.581,0.312,0.804,0.0134,0.147,-10.707,0.0814,0.377,74.977,Beatles
0.584,0.295,0.739,0.000663,0.101,-10.586,0.0502,0.452,143.848,Beatles
0.538,0.296,0.25,0.633,0.0826,-9.907,0.056,0.64,111.976,Beatles
0.448,0.261,0.202,0.127,0.1,-10.069,0.0591,0.609,69.544,Beatles
0.668,0.368,0.69,0.884,0.1,-10.88,0.0597,0.549,133.496,Beatles
0.636,0.439,0.692,0.000105,0.101,-11.231,0.0655,0.456,76.001,Beatles
0.773,0.0745,0.993,0.919,0.118,-17.891,0.044,0.427,134.029,Beatles
0.373,0.202,0.712,0.0909,0.101,-12.859,0.0561,0.489,77.133,Beatles
0.69,0.428,0.548,1.05e-06,0.0877,-10.645,0.0701,0.556,135.979,Beatles
0.627,0.211,0.12,0.184,0.126,-10.787,0.0418,0.185,135.953,Beatles
0.582,0.346,0.814,0.00696,0.102,-11.22,0.0733,0.284,160.011,Beatles
0.352,0.479,0.339,0.000353,0.486,-9.965,0.0338,0.354,126.166,Beatles
0.166,0.831,0.000606,0.846,0.811,-8.469,0.0894,0.281,167.518,Beatles
0.619,0.625,0.0119,1.05e-06,0.152,-9.635,0.036,0.467,96.751,Beatles
0.371,0.724,0.554,0,0.299,-9.792,0.0562,0.916,170.377,Beatles
0.469,0.507,0.382,0,0.0783,-8.917,0.0451,0.619,112.984,Beatles
0.77,0.496,0.719,0,0.123,-8.45,0.0468,0.571,117.331,Beatles
0.469,0.596,0.0101,0,0.321,-8.348,0.0749,0.783,133.586,Beatles
0.555,0.65,0.0067,0.0491,0.236,-6.936,0.0282,0.966,132.59,Beatles
0.494,0.47,0.21,0,0.28,-9.599,0.0301,0.698,103.477,Beatles
0.488,0.539,0.136,0,0.0538,-8.752,0.0304,0.473,115.941,Beatles
0.563,0.705,0.0103,0,0.0552,-9.232,0.103,0.822,176.732,Beatles
0.381,0.214,0.944,0,0.106,-11.629,0.0337,0.393,127.581,Beatles
0.388,0.529,0.16,0.0681,0.108,-10.533,0.0436,0.332,150.721,Beatles
0.608,0.494,0.778,0,0.0926,-12.211,0.0345,0.879,112.421,Beatles
0.299,0.329,0.756,0.0105,0.0559,-10.096,0.0279,0.392,132.282,Beatles
